runtime,package,version,source,license
WSL2,Ubuntu,24.04.3 LTS,apt,GPL-2.0
WSL2,NVIDIA driver,576.52,nvidia-smi,proprietary
WSL2,GNINA,1.3.2 (master:f23dd2b Built Jul 8 2025),github.com/gnina/gnina/releases,Apache-2.0 + GPL components
WSL2,libcudnn,9 (libcudnn.so.9),pip nvidia-cudnn-cu12==9.21.1.3,NVIDIA cuDNN License
WSL2,CUDA runtime,12.4.1,pip nvidia-cuda-runtime-cu12,NVIDIA CUDA EULA
WSL2,RDKit,2024.x,apt python3-rdkit,BSD-3
WSL2,Python,3.x,apt python3,PSF
Colab,Tesla T4 driver,(Colab default),preinstalled,proprietary
Colab,GNINA,1.3.2,wget release,Apache-2.0 + GPL components
Colab,libcudnn (fallback),9,pip nvidia-cudnn-cu12,NVIDIA cuDNN License
HPC,base image,nvidia/cuda 12.4.1-cudnn-devel-ubuntu22.04,Docker Hub,NVIDIA CUDA EULA
common,DAD package,0.1.0 (presubmission),this repo dad/,MIT
common,ColabFold,v1.6.1,pypi colabfold,Apache-2.0
common,AlphaFold weights,v2 / v3 (per ColabFold),DeepMind release,CC BY 4.0 (model weights)
common,P2Rank,2.4.2,github cusbg/p2rank,Apache-2.0
common,DeepTMHMM,1.0+,biolib + apt,academic/free
common,Phobius (optional),1.01,user install,academic
common,Bio.PDB,(BioPython 1.83+),pip biopython,BioPython License Agreement
common,PLIP (optional),2.3+,pip plip,GPL-2.0
common,PoseBusters (optional),0.3+,pip posebusters,MIT
common,Snakemake,>=8.0,pip snakemake,MIT
common,Open Babel,3.1.1+,apt openbabel,GPL-2.0
common,py3Dmol,2.x,pip py3Dmol,BSD-3
common,ChimeraX,1.7+,user install,UCSF (free academic)
